trip_id,driver_id,pickup_time,dropoff_time,pickup_location,fare_amount,status
a97b1a6c-4c23-402e-a78c-0fcc2f736f2b,41,2025-07-04T18:57:09.924972,2025-07-04T19:41:09.924972,Downtown,88.26,completed
6cebab7e-6eb6-4baf-9bb4-f7343048b28d,24,2025-07-03T17:57:09.925003,2025-07-03T18:26:09.925003,Mall,40.5,cancelled
c0dab8bd-4602-4cc9-91f7-e2cab1f319a9,6,2025-07-05T12:57:09.925036,2025-07-05T13:31:09.925036,Downtown,75.32,cancelled
8db5d304-cec6-4c5b-8106-28821fdffccc,45,2025-07-04T18:57:09.925076,2025-07-04T19:14:09.925076,Mall,64.7,cancelled
b7ef35b0-e7e1-4c90-800a-41ff23382331,16,2025-07-05T04:57:09.925106,2025-07-05T05:27:09.925106,University,64.3,cancelled
412d2e3e-5772-483c-83c7-278de77cf48c,45,2025-07-03T19:57:09.925133,2025-07-03T20:05:09.925133,Mall,66.04,no_show
9b05201e-badd-453f-8e65-f17e044ca9c7,17,2025-07-04T00:57:09.925161,2025-07-04T01:05:09.925161,Downtown,43.18,cancelled
70d1c819-bc68-449a-8da3-9076d68c3e7b,31,2025-07-05T02:57:09.925190,2025-07-05T03:48:09.925190,University,94.62,cancelled
68b306e3-f7fe-4d52-b3f5-940495ea5d93,30,2025-07-04T20:57:09.925218,2025-07-04T21:51:09.925218,Stadium,93.71,no_show
46cfbfaf-e620-4976-bd22-ff9294856420,7,2025-07-04T07:57:09.925248,2025-07-04T08:28:09.925248,University,25.44,completed
09dfa08b-bc1f-4455-ad16-5b28d4b87f0a,22,2025-07-03T14:57:09.925277,2025-07-03T15:49:09.925277,Stadium,21.42,completed
d66bbe12-f894-4f86-8112-0a976792c474,28,2025-07-04T22:57:09.925304,2025-07-04T23:05:09.925304,Airport,69.04,no_show
59f694d4-81f5-40d5-a0cc-2d23c62f7349,31,2025-07-04T22:57:09.925330,2025-07-04T23:53:09.925330,University,95.18,cancelled
627a482e-b618-4a12-a856-ed07ab8ddf10,30,2025-07-05T03:57:09.925352,2025-07-05T04:08:09.925352,Downtown,66.27,completed
dea30d12-6d0d-4f90-86e4-38b4db7221ed,27,2025-07-04T18:57:09.925373,2025-07-04T19:20:09.925373,University,38.74,no_show
851ea263-2dad-43fa-90eb-258e5d0c3b4c,22,2025-07-03T23:57:09.925394,2025-07-04T00:49:09.925394,Mall,87.23,completed
308e72b7-e415-4e18-a51e-5e83004afb0b,40,2025-07-05T03:57:09.925416,2025-07-05T04:11:09.925416,University,6.37,completed
0e392559-3bbd-4cb4-9061-e445919b305b,9,2025-07-03T19:57:09.925443,2025-07-03T20:32:09.925443,Stadium,32.08,completed
77f7691d-8a03-457c-8841-197a47f6bcb6,30,2025-07-05T05:57:09.925463,2025-07-05T06:41:09.925463,University,90.61,no_show
0a8767eb-aecb-4a70-8ce3-0a7696f4c224,35,2025-07-05T03:57:09.925484,2025-07-05T04:05:09.925484,University,34.3,cancelled
a2c90274-c5d0-48ed-a217-1b95ecd60461,30,2025-07-05T11:57:09.925504,2025-07-05T12:39:09.925504,Stadium,26.9,completed
24e6e9bd-ae5e-4f38-adc6-a1a169a0860f,23,2025-07-04T08:57:09.925525,2025-07-04T09:25:09.925525,Mall,22.62,cancelled
56bb6f4e-cf4a-4bf1-843a-939e176aec84,35,2025-07-04T20:57:09.925544,2025-07-04T21:35:09.925544,Airport,89.79,no_show
0bfe14a6-9f20-4b33-b664-1ceb13dc494f,2,2025-07-04T00:57:09.925571,2025-07-04T01:18:09.925571,Mall,5.31,completed
b07cfcae-cea8-4eaa-905a-0681afd6851b,7,2025-07-04T06:57:09.925593,2025-07-04T07:18:09.925593,University,67.17,cancelled
dd8033ea-01e4-467a-b0a7-32ec5f5000f6,46,2025-07-04T12:57:09.925619,2025-07-04T13:54:09.925619,Stadium,82.9,completed
65a75818-af81-4521-850d-76e150ad9db7,17,2025-07-03T15:57:09.925743,2025-07-03T16:07:09.925743,Stadium,99.37,completed
1d082987-b205-4f6e-b3ad-21f25901d198,32,2025-07-05T07:57:09.925778,2025-07-05T08:56:09.925778,Airport,74.35,cancelled
d885337e-0935-4f23-be43-c4a220ea1c2a,45,2025-07-04T17:57:09.925805,2025-07-04T18:10:09.925805,Stadium,14.11,no_show
340e0065-7d83-404b-9790-b18756823847,14,2025-07-04T04:57:09.925831,2025-07-04T05:33:09.925831,Downtown,37.5,no_show
f17efa13-5a46-40cb-878c-c77ab3d4892c,14,2025-07-05T08:57:09.925861,2025-07-05T09:02:09.925861,Stadium,93.01,no_show
c7392e12-7fe7-467a-996b-d24bfc7c2350,33,2025-07-04T09:57:09.925887,2025-07-04T10:36:09.925887,University,7.61,no_show
a3a2c7b2-5a46-4f5f-b79d-30a60e17743c,19,2025-07-04T23:57:09.925911,2025-07-05T00:20:09.925911,Airport,62.37,completed
706b9cd7-f04c-46fe-8622-555373c9fa1c,30,2025-07-05T05:57:09.925936,2025-07-05T06:23:09.925936,Mall,64.81,no_show
6c9d55a9-b65b-4607-98ea-d4e5fa2197af,32,2025-07-03T12:57:09.925960,2025-07-03T13:09:09.925960,University,22.01,completed
379c9dc2-e9bf-4d09-bb8c-92066b954a5b,19,2025-07-05T00:57:09.925984,2025-07-05T01:56:09.925984,Stadium,57.01,no_show
8048c923-20de-4ab1-9176-67039f157d60,49,2025-07-03T23:57:09.926008,2025-07-04T00:31:09.926008,University,12.6,cancelled
b49243c0-2f38-48c3-806a-6af2cadb9745,4,2025-07-04T09:57:09.926029,2025-07-04T10:34:09.926029,Stadium,49.52,no_show
529f1d30-7596-405b-9e9f-e06b4d57259c,14,2025-07-04T17:57:09.926049,2025-07-04T18:08:09.926049,University,90.7,completed
c564ad88-78fb-4fbd-9aba-7a2d157f170b,45,2025-07-04T02:57:09.926071,2025-07-04T03:45:09.926071,Stadium,87.3,cancelled
161a75ed-b102-44f1-bad9-c4c41f8c4de4,20,2025-07-03T14:57:09.926093,2025-07-03T15:47:09.926093,Mall,72.73,completed
e642df68-6590-466f-bb43-e203dd952810,39,2025-07-05T00:57:09.926114,2025-07-05T01:09:09.926114,Stadium,94.3,no_show
85706d15-efd9-4db3-9a3a-10a60ddcfad7,18,2025-07-03T16:57:09.926139,2025-07-03T17:16:09.926139,Airport,97.99,no_show
4940a2db-bb8c-4893-80d0-268118294372,28,2025-07-04T20:57:09.926164,2025-07-04T21:38:09.926164,University,48.96,cancelled
54892de8-983a-4379-b843-6cc37764d4ef,20,2025-07-05T06:57:09.926188,2025-07-05T07:13:09.926188,Stadium,86.48,cancelled
75f71b43-50e3-41d6-92a6-d87624f31a01,13,2025-07-05T02:57:09.926216,2025-07-05T03:48:09.926216,Mall,84.37,no_show
789f5b22-3698-4ace-b521-f7b565da066d,36,2025-07-05T08:57:09.926241,2025-07-05T09:50:09.926241,Stadium,33.1,completed
b9b94aba-029f-4983-ab52-023022b4639c,13,2025-07-03T15:57:09.926265,2025-07-03T16:43:09.926265,University,38.15,no_show
3d7b7aac-9654-4bb9-9d6b-d0a79469af3a,8,2025-07-03T15:57:09.926289,2025-07-03T16:35:09.926289,Stadium,35.05,no_show
97cc9c51-89c8-456f-99fb-6ac2fc3e98f2,18,2025-07-03T22:57:09.926316,2025-07-03T23:39:09.926316,Stadium,61.14,completed
dd6619a7-f45c-47de-a350-5eeea778aa2d,10,2025-07-04T00:57:09.926342,2025-07-04T01:32:09.926342,Airport,32.52,no_show
610fab11-ca99-4a4e-9000-988ee153b473,41,2025-07-04T07:57:09.926370,2025-07-04T08:13:09.926370,University,34.85,no_show
5c786cbd-4d81-4af6-b025-32428df82f89,21,2025-07-04T20:57:09.926398,2025-07-04T21:20:09.926398,Stadium,93.33,no_show
847c913e-9a15-4ea4-9e41-0a3a022324e8,46,2025-07-04T17:57:09.926423,2025-07-04T18:05:09.926423,Mall,57.26,no_show
a32558ce-a0d5-44fd-9fba-21abf67ab25e,32,2025-07-04T04:57:09.926448,2025-07-04T05:49:09.926448,Mall,86.89,cancelled
57954984-dd22-4e77-8cc4-9905ab771c35,4,2025-07-05T08:57:09.926473,2025-07-05T09:33:09.926473,Stadium,39.71,cancelled
dabed333-2bf1-4957-ae91-2da98b81f691,12,2025-07-04T11:57:09.926497,2025-07-04T12:20:09.926497,Stadium,5.76,no_show
6b229446-3318-4ac5-8437-bfb7171731f1,20,2025-07-04T06:57:09.926523,2025-07-04T07:19:09.926523,Stadium,87.59,completed
588ecb42-ca91-4535-9b4b-ffe4d4096108,49,2025-07-03T16:57:09.926548,2025-07-03T17:49:09.926548,Mall,51.86,cancelled
59eeec8e-4330-4599-a99c-ca59be2b608a,39,2025-07-04T04:57:09.926578,2025-07-04T05:27:09.926578,Mall,30.99,cancelled
97e6263b-1c0a-4b59-9f45-5089cabc0649,18,2025-07-04T06:57:09.926605,2025-07-04T07:44:09.926605,University,93.43,cancelled
2ae32d95-b389-404b-9066-f090a63296a3,11,2025-07-03T16:57:09.926631,2025-07-03T17:21:09.926631,Downtown,9.23,no_show
2f8a3c0d-dc23-44fc-aecf-036928077998,13,2025-07-04T09:57:09.926655,2025-07-04T10:25:09.926655,Mall,60.16,completed
0a24fb91-0100-4c33-a81c-172b0771c57f,11,2025-07-05T06:57:09.926681,2025-07-05T07:20:09.926681,Airport,52.37,completed
e0cacc08-3f4a-473e-9e81-070de67cb355,35,2025-07-03T13:57:09.926706,2025-07-03T14:16:09.926706,Mall,69.06,no_show
58730c95-3b97-47f4-84a4-90db1f68b505,28,2025-07-05T01:57:09.926731,2025-07-05T02:42:09.926731,University,54.27,completed
b0fad299-8646-4fc0-9e3b-fc3c19dda4d5,40,2025-07-05T08:57:09.926756,2025-07-05T09:18:09.926756,Stadium,10.95,cancelled
f2894133-40d2-4c56-ace7-8898bfea6521,44,2025-07-05T09:57:09.926782,2025-07-05T10:25:09.926782,Mall,42.59,cancelled
2014d54f-68fe-462b-b706-93a6f5d95852,27,2025-07-05T09:57:09.926806,2025-07-05T10:12:09.926806,University,10.09,completed
7bee9db4-e12d-4239-80aa-1c2dfe93d13e,45,2025-07-05T06:57:09.926832,2025-07-05T07:51:09.926832,Stadium,53.24,completed
2b733937-a8b6-434a-9df4-a914d6142f27,8,2025-07-03T20:57:09.926856,2025-07-03T21:21:09.926856,Mall,19.4,completed
68512a01-c293-4546-a626-ace35b715929,27,2025-07-04T04:57:09.926884,2025-07-04T05:18:09.926884,Downtown,84.99,no_show
62b9082d-f61a-4ea7-89e3-16b5bc03fafe,38,2025-07-04T15:57:09.926909,2025-07-04T16:15:09.926909,Mall,7.07,cancelled
025adf32-b4af-4fd6-ae44-beef8189e4e4,4,2025-07-04T01:57:09.926938,2025-07-04T02:16:09.926938,University,24.96,completed
74360a58-2092-4915-97b5-6f790652bbd6,24,2025-07-05T09:57:09.926963,2025-07-05T10:42:09.926963,Downtown,18.48,cancelled
4591da5f-f0ad-4248-bb0b-6bbcd2ffc665,10,2025-07-05T08:57:09.926988,2025-07-05T09:06:09.926988,Mall,30.79,cancelled
672a5c77-a31e-43d0-974f-39112b81b38c,43,2025-07-05T07:57:09.927012,2025-07-05T08:53:09.927012,University,50.88,completed
dd4d097e-aa63-4dc8-bced-c9a3301b5600,20,2025-07-04T20:57:09.927038,2025-07-04T21:56:09.927038,Airport,72.55,no_show
e70fd300-68d9-4edd-b875-3a81e4824fde,12,2025-07-03T14:57:09.927062,2025-07-03T15:07:09.927062,Stadium,65.56,completed
f8c32a9c-212a-4b0b-8c95-c891afa2b632,42,2025-07-05T06:57:09.927089,2025-07-05T07:19:09.927089,Stadium,6.91,cancelled
71c87604-328c-4027-94b7-09a09de70d7f,26,2025-07-05T09:57:09.927114,2025-07-05T10:25:09.927114,University,23.51,completed
5e01a575-942b-41c5-a12a-4d0385e04f75,16,2025-07-03T14:57:09.927140,2025-07-03T15:28:09.927140,Mall,27.78,no_show
c098fcc4-2c27-4721-9d43-11bb053d0933,6,2025-07-04T15:57:09.927164,2025-07-04T16:16:09.927164,Airport,42.57,no_show
af83d164-a37c-46af-91ec-08b3f61f3018,3,2025-07-04T11:57:09.927189,2025-07-04T12:07:09.927189,Downtown,90.41,completed
f45b95f1-31ea-43bf-a0b3-06d53602fe51,7,2025-07-04T11:57:09.927214,2025-07-04T12:50:09.927214,Airport,9.01,cancelled
941074e6-4d4f-4de3-b996-27ecaf01367c,3,2025-07-04T18:57:09.927238,2025-07-04T19:48:09.927238,Airport,8.93,cancelled
0b3e4fd0-8f3c-4a59-bf21-a4f6f5ce3f32,5,2025-07-03T23:57:09.927264,2025-07-04T00:05:09.927264,University,45.62,completed
8fef2f1e-60fc-4d7a-a130-357ff22d2984,13,2025-07-04T12:57:09.927295,2025-07-04T13:02:09.927295,Downtown,79.54,no_show
8f3f8229-6e07-4fac-b274-71da69bff5ab,5,2025-07-04T22:57:09.927321,2025-07-04T23:41:09.927321,Stadium,72.25,no_show
f42ee84b-2f72-4d82-a308-2c3a65861976,35,2025-07-04T00:57:09.927346,2025-07-04T01:33:09.927346,Mall,6.86,completed
0b96c2c2-6f37-4ae0-927a-bfc58423d0f0,29,2025-07-05T11:57:09.927373,2025-07-05T12:44:09.927373,Stadium,70.4,cancelled
3af80f40-1e26-450c-9464-1afcdf550fed,13,2025-07-04T15:57:09.927401,2025-07-04T16:39:09.927401,Downtown,55.19,no_show
f999ba81-ad33-4261-86f7-37ceee71cd7c,1,2025-07-04T07:57:09.927426,2025-07-04T08:28:09.927426,University,89.07,no_show
6e4635a1-b591-4e63-8dd1-c6f2efbfd806,37,2025-07-03T12:57:09.927453,2025-07-03T13:11:09.927453,Stadium,83.45,cancelled
f6add67a-1393-4baa-8e4f-ab769638b5c5,16,2025-07-04T21:57:09.927478,2025-07-04T22:43:09.927478,Stadium,34.04,no_show
656c54ab-d0c5-40a3-8962-518dba138524,2,2025-07-04T17:57:09.927503,2025-07-04T18:11:09.927503,University,13.0,cancelled
1bd2e89c-5c7e-48d1-8c8b-59640aa45d30,13,2025-07-05T06:57:09.927593,2025-07-05T07:15:09.927593,Downtown,85.08,cancelled
c0fb8cc0-68ed-4b98-a219-d04a0ce60c67,4,2025-07-04T13:57:09.927625,2025-07-04T14:14:09.927625,Stadium,54.21,no_show
6d30b92a-364c-40dc-bc7f-c88a7d41a25b,44,2025-07-03T17:57:09.927649,2025-07-03T18:05:09.927649,Downtown,6.83,no_show
f29e3464-b5fe-48fb-8d58-bdde5eba7dcb,35,2025-07-04T03:57:09.927678,2025-07-04T04:11:09.927678,University,24.99,no_show
34297ee8-c927-4d83-9485-2c13a1d57b0e,30,2025-07-05T06:57:09.927704,2025-07-05T07:27:09.927704,University,11.93,completed
01cf4857-1505-4895-b572-09b24a17173b,19,2025-07-05T06:57:09.927728,2025-07-05T07:23:09.927728,Stadium,63.87,cancelled
d066ccc9-958d-4bf5-8084-ae1f398994b6,7,2025-07-04T08:57:09.927753,2025-07-04T09:26:09.927753,Downtown,9.48,cancelled
1ac31881-7a6d-4519-9ab1-3593d2a20cf2,5,2025-07-05T05:57:09.927778,2025-07-05T06:14:09.927778,Mall,62.88,cancelled
8e4b32b5-fc78-4ff4-a341-102651537608,38,2025-07-03T22:57:09.927802,2025-07-03T23:05:09.927802,Mall,97.74,no_show
edbcc94b-e65b-416a-898f-1f77becd7e5d,14,2025-07-04T02:57:09.927826,2025-07-04T03:44:09.927826,Airport,43.86,completed
56892fac-7b57-4a67-8e16-75867f976b4a,11,2025-07-05T03:57:09.927850,2025-07-05T04:26:09.927850,Mall,26.82,cancelled
34ea2b12-8c7f-4296-83e0-e196fd9ffbe5,17,2025-07-05T01:57:09.927874,2025-07-05T02:09:09.927874,University,44.96,cancelled
812fef35-946b-475f-b597-6ddeb0ebb01d,12,2025-07-03T17:57:09.927898,2025-07-03T18:05:09.927898,Stadium,48.8,cancelled
30da3e5f-82b7-4f4b-809b-0c1417fd57ec,39,2025-07-05T10:57:09.927921,2025-07-05T11:56:09.927921,University,95.79,completed
06f83adc-1d52-4718-bd55-f2e217f1b87f,12,2025-07-04T09:57:09.927946,2025-07-04T10:54:09.927946,Airport,81.5,completed
920c67da-975c-461b-9ac9-6f2d0daf0735,46,2025-07-03T20:57:09.927969,2025-07-03T21:50:09.927969,Downtown,52.01,cancelled
cfa2e1dd-7357-485d-a9df-9aa6162a65b6,20,2025-07-04T09:57:09.927994,2025-07-04T10:25:09.927994,Downtown,64.72,completed
324bb80c-8985-470e-ae11-6b951ed7b044,24,2025-07-05T06:57:09.928018,2025-07-05T07:52:09.928018,Mall,70.85,no_show
77c4d68e-72d0-4ef3-8be3-25edf98d9410,24,2025-07-04T13:57:09.928045,2025-07-04T14:28:09.928045,Airport,81.38,completed
023f30ad-b592-4bb5-bd7b-28c45d13f308,23,2025-07-03T20:57:09.928069,2025-07-03T21:39:09.928069,University,77.31,cancelled
b6037dc2-36ee-4aa4-a1d6-d106c6d0a5b3,20,2025-07-05T11:57:09.928094,2025-07-05T12:56:09.928094,Mall,30.34,cancelled
25a05e4e-fd10-4114-9fc2-f4bae3478cd6,36,2025-07-03T15:57:09.928118,2025-07-03T16:43:09.928118,Stadium,21.04,cancelled
f2f8b714-b212-4941-aedb-59a1006aa688,49,2025-07-04T06:57:09.928142,2025-07-04T07:56:09.928142,Airport,34.58,completed
3ae242d0-4d33-418f-b001-b7ec3b9bef1f,6,2025-07-05T07:57:09.928166,2025-07-05T08:49:09.928166,University,17.12,no_show
66613eb2-4869-4013-948d-65b1bd6f8a8e,42,2025-07-05T11:57:09.928190,2025-07-05T12:29:09.928190,Stadium,45.72,no_show
1c1a78fe-65d2-4c57-b503-5ecf9960af97,5,2025-07-04T07:57:09.928216,2025-07-04T08:18:09.928216,Mall,96.24,cancelled
7f3b9aa0-b53c-4e49-afcc-80dc291b3158,28,2025-07-03T23:57:09.928240,2025-07-04T00:18:09.928240,University,81.49,no_show
ff79129e-7874-4cb3-a67b-a4c581d04425,40,2025-07-03T23:57:09.928265,2025-07-04T00:30:09.928265,University,72.77,cancelled
2b1740f6-e71c-4e30-9e22-29995053ec87,4,2025-07-04T23:57:09.928289,2025-07-05T00:32:09.928289,Airport,90.79,no_show
41885bdb-14aa-4a95-bb00-88b285447e94,17,2025-07-03T15:57:09.928313,2025-07-03T16:53:09.928313,Airport,5.11,no_show
f0996b62-cecf-49ad-b60c-132ab85b212d,5,2025-07-04T07:57:09.928338,2025-07-04T08:24:09.928338,Mall,7.67,cancelled
29feff0b-d9da-4b14-b13b-0a631c035fd0,9,2025-07-04T17:57:09.928362,2025-07-04T18:18:09.928362,Airport,44.94,cancelled
5d13f0b7-f4c1-4c81-878e-b25542c57fb7,2,2025-07-05T06:57:09.928390,2025-07-05T07:20:09.928390,Downtown,42.35,cancelled
f750a6c1-18ed-44de-971a-dc56b3010884,15,2025-07-04T01:57:09.928415,2025-07-04T02:36:09.928415,University,77.92,completed
a450dbc9-300d-411b-bbed-4d1b44ec90b6,47,2025-07-03T18:57:09.928438,2025-07-03T19:46:09.928438,Downtown,98.79,completed
4750b788-fa9e-4b7b-86c3-64f4ae5f93f8,19,2025-07-03T20:57:09.928463,2025-07-03T21:50:09.928463,Downtown,42.18,completed
43984725-c478-4f12-8151-4c9c7defbde9,11,2025-07-05T07:57:09.928488,2025-07-05T08:22:09.928488,Downtown,45.49,completed
60788ca9-c6d7-497a-8eb2-cab3a3b0518e,37,2025-07-04T03:57:09.928513,2025-07-04T04:56:09.928513,Stadium,72.79,no_show
98e1715f-cc28-4f3c-aff7-781e09aa3520,49,2025-07-03T21:57:09.928536,2025-07-03T22:57:09.928536,Downtown,93.85,cancelled
00431168-942c-4d8c-8790-2b63c525b99b,46,2025-07-03T17:57:09.928562,2025-07-03T18:16:09.928562,Mall,33.45,cancelled
02dc9a69-08ff-4c36-af6f-164ac6bfd9f5,3,2025-07-05T02:57:09.928586,2025-07-05T03:16:09.928586,University,80.83,completed
08fec449-6395-4bf6-ab2f-80e320dcb209,32,2025-07-04T04:57:09.928611,2025-07-04T05:07:09.928611,Mall,85.15,no_show
33fbd93f-ffc2-430b-b9c9-ef0e8b943dbd,26,2025-07-03T17:57:09.928636,2025-07-03T18:23:09.928636,University,60.43,completed
7abd42ed-d048-458b-a74e-a1e8164ad623,12,2025-07-04T05:57:09.928661,2025-07-04T06:28:09.928661,Downtown,80.5,cancelled
0b1f67d4-8d67-4db7-b7ca-47bdb81ab763,25,2025-07-05T00:57:09.928685,2025-07-05T01:19:09.928685,Downtown,42.6,completed
cc585b6b-5823-479b-93e7-80eb43744948,50,2025-07-05T11:57:09.928710,2025-07-05T12:07:09.928710,University,46.91,no_show
1440fe04-d7f0-472d-a97c-d979ea9bf123,25,2025-07-04T01:57:09.928735,2025-07-04T02:11:09.928735,University,21.33,completed
9ebd1765-b7ce-4967-ab4e-09809a430b14,23,2025-07-04T16:57:09.928765,2025-07-04T17:22:09.928765,Mall,81.0,completed
82566566-7ba1-4ff3-bcfc-8a92d4ed49cd,16,2025-07-04T06:57:09.928789,2025-07-04T07:03:09.928789,University,8.01,no_show
e660cd51-ba42-4a98-a5bd-04c024efcfd9,37,2025-07-03T18:57:09.928813,2025-07-03T19:29:09.928813,Mall,39.75,completed
b38c2310-712a-44ee-978d-c729bae558de,14,2025-07-04T14:57:09.928837,2025-07-04T15:53:09.928837,University,35.14,no_show
a886ceee-3be3-41da-b47a-ad7ad5e46bcc,26,2025-07-04T10:57:09.928862,2025-07-04T11:45:09.928862,University,84.7,completed
2d91ed12-8eec-41cc-b583-a5f610062a94,29,2025-07-05T07:57:09.928889,2025-07-05T08:37:09.928889,Stadium,12.4,completed
68f559fd-303b-4bdf-8f4b-ffeefbf23bbf,49,2025-07-04T06:57:09.928914,2025-07-04T07:37:09.928914,Airport,14.47,no_show
9cbb2231-62ec-4458-b242-e38992419d39,11,2025-07-04T19:57:09.928939,2025-07-04T20:46:09.928939,Stadium,97.72,no_show
265b2279-74ff-44e1-9480-509e8f2bf7b3,23,2025-07-04T04:57:09.928963,2025-07-04T05:21:09.928963,Stadium,94.38,completed
0abcb27a-6bc5-4cff-a9bb-d6c68513afde,13,2025-07-05T09:57:09.928988,2025-07-05T10:15:09.928988,Mall,24.62,cancelled
434a5bc5-1a5a-4c7e-a22c-9e1bf1bbd256,30,2025-07-05T00:57:09.929013,2025-07-05T01:50:09.929013,Downtown,43.63,no_show
92cc6cd2-d44f-4d42-8981-250b458307e3,12,2025-07-03T23:57:09.929038,2025-07-04T00:31:09.929038,University,68.78,no_show
1935af26-6518-4b3c-9763-e6e0a4766679,10,2025-07-04T05:57:09.929063,2025-07-04T06:46:09.929063,Mall,71.44,cancelled
ee676a21-7e6d-4d04-8f67-ca659e4c311e,40,2025-07-03T20:57:09.929089,2025-07-03T21:51:09.929089,Mall,47.48,cancelled
5de21f84-fb3b-4a23-b42d-6f96ab40d655,31,2025-07-04T12:57:09.929116,2025-07-04T13:07:09.929116,Airport,30.86,completed
751d854a-d834-47fd-ae47-b42dc376d727,9,2025-07-04T15:57:09.929142,2025-07-04T16:31:09.929142,Mall,88.96,cancelled
13799722-b03e-4d22-ae67-003d124e0546,14,2025-07-04T17:57:09.929167,2025-07-04T18:43:09.929167,University,9.85,no_show
7b101fed-5639-4d26-92d8-66c16217092e,45,2025-07-04T17:57:09.929191,2025-07-04T18:02:09.929191,Stadium,23.54,cancelled
a0c4fc14-c882-4f7f-9cc1-73db355c27e7,42,2025-07-04T13:57:09.929218,2025-07-04T14:15:09.929218,Downtown,43.29,cancelled
f667a3f9-9dae-46ae-8205-01d127b2206f,39,2025-07-04T17:57:09.929243,2025-07-04T18:37:09.929243,Stadium,26.8,no_show
27d398a9-6542-4885-a2a7-270fad953732,5,2025-07-03T21:57:09.929268,2025-07-03T22:36:09.929268,University,18.74,no_show
a4f78873-4271-4d3d-8b37-90f3174dc052,42,2025-07-05T10:57:09.929290,2025-07-05T11:39:09.929290,Mall,19.26,no_show
2c8f4f4c-1e29-4680-8d41-f5d7c1431a25,5,2025-07-04T10:57:09.929313,2025-07-04T11:05:09.929313,Stadium,70.26,completed
154303fb-5547-4dcc-953b-3b6298bb79d7,10,2025-07-04T02:57:09.929458,2025-07-04T03:27:09.929458,Downtown,95.74,cancelled
c88b26d1-7d2c-4358-95c8-428703aed286,36,2025-07-04T15:57:09.929494,2025-07-04T16:54:09.929494,University,62.64,cancelled
8622ca57-de1c-4361-a26d-32ce287d483e,16,2025-07-04T22:57:09.929519,2025-07-04T23:39:09.929519,Downtown,89.62,cancelled
c35038e8-b5cb-48bf-9c4c-44494035dee2,38,2025-07-04T05:57:09.929542,2025-07-04T06:18:09.929542,Downtown,17.28,cancelled
3f34d7b5-e1f6-4328-9818-36cde66c64f0,48,2025-07-04T15:57:09.929572,2025-07-04T16:42:09.929572,Stadium,85.0,completed
40bb243f-c0f9-406e-a68e-ba666095a762,48,2025-07-03T15:57:09.929597,2025-07-03T16:45:09.929597,Mall,22.63,cancelled
fa6e8869-e5fe-4b59-a2b3-0ca264f3ed30,21,2025-07-05T05:57:09.929621,2025-07-05T06:49:09.929621,University,58.93,cancelled
544fb49c-dbb5-4815-98f5-3b3729876c86,20,2025-07-05T09:57:09.929645,2025-07-05T10:10:09.929645,Mall,57.27,completed
005ec8e9-6a08-491f-a659-fcac64527403,47,2025-07-04T04:57:09.929670,2025-07-04T05:22:09.929670,Mall,86.86,completed
e725a355-9fad-44ac-b693-af893f21e22d,33,2025-07-04T09:57:09.929695,2025-07-04T10:13:09.929695,University,48.62,completed
a68d6698-4c68-44fa-954b-42d89e4bd686,24,2025-07-04T16:57:09.929721,2025-07-04T17:19:09.929721,Stadium,33.41,cancelled
e1306974-5243-4032-9655-c21d4c2f609c,26,2025-07-04T15:57:09.929746,2025-07-04T16:32:09.929746,Mall,25.35,completed
8b0b09af-48d5-492f-bd83-c41268895cd5,3,2025-07-03T13:57:09.929770,2025-07-03T14:35:09.929770,Mall,29.17,completed
77a61256-732f-4aef-8cb1-ddcc85b2087e,45,2025-07-03T19:57:09.929795,2025-07-03T20:51:09.929795,University,80.81,completed
7b83ed04-b2bd-410c-8333-606d8562a81b,14,2025-07-05T11:57:09.929820,2025-07-05T12:35:09.929820,Airport,97.82,completed
4699e502-c84a-4b9c-a16c-2366011eb78e,17,2025-07-04T02:57:09.929844,2025-07-04T03:41:09.929844,University,44.54,cancelled
4b6d8ca3-f8d6-41d6-957e-cd4b5d10ac70,23,2025-07-04T10:57:09.929869,2025-07-04T11:34:09.929869,University,83.35,completed
3087903d-bda4-4c72-91f8-e43dd12ac500,19,2025-07-04T20:57:09.929895,2025-07-04T21:51:09.929895,Stadium,88.65,no_show
17a45183-83bb-4355-b129-c28b9ae89c27,37,2025-07-05T10:57:09.929922,2025-07-05T11:03:09.929922,Stadium,64.35,completed
8df38174-18c3-4968-844b-5ed6ec761f0f,43,2025-07-03T23:57:09.929947,2025-07-04T00:39:09.929947,Mall,35.37,cancelled
4bba9086-9491-48a9-b04d-98924ec3b76c,26,2025-07-03T17:57:09.929971,2025-07-03T18:18:09.929971,Airport,79.82,completed
d362e925-cc98-4e84-bad6-62f18349f452,27,2025-07-04T15:57:09.929995,2025-07-04T16:23:09.929995,Downtown,52.38,completed
2790a94b-1f92-4a92-911a-707ee61f51f2,20,2025-07-03T13:57:09.930020,2025-07-03T14:04:09.930020,Stadium,29.95,no_show
0cf422fb-11cb-49b2-aef8-cc5c5fc48449,42,2025-07-04T14:57:09.930045,2025-07-04T15:10:09.930045,Airport,92.67,cancelled
70afe19a-57b7-4349-97e5-b7ea0d1b5357,9,2025-07-04T15:57:09.930069,2025-07-04T16:23:09.930069,University,38.04,no_show
4b104654-24c2-4478-b18d-6051f7268e73,17,2025-07-04T20:57:09.930096,2025-07-04T21:46:09.930096,Stadium,48.5,no_show
